id,user,merchandise,created_at
296e6a0c-676a-4ad9-bbd3-bbae77442186,fans18,Face Mask Timnas,2025-09-14 05:47:04
5fb98dbb-9046-4724-b316-6fe663003b81,fans17,Poster Timnas Indonesia 2025,2025-10-21 05:48:23
cea3622b-4dca-4bfc-9422-b999d99eb3a4,fans5,Hoodie Timnas Special Edition,2025-08-28 01:58:18
b4ef00ed-01f9-431b-aff6-3a9bcf046b48,fans18,Kaos Latihan Timnas,2025-10-06 05:09:55
e4402ad3-2ebf-4ceb-b7df-de8f94d95fe7,fans14,Poster Timnas Indonesia 2025,2025-09-02 13:57:53
fd92d1a7-67a5-48e8-b05a-b68665efe1a6,fans6,Poster Timnas Indonesia 2025,2025-09-01 10:08:23
19fd076c-d16d-49c2-8efb-d752c2ce8280,fans3,Jersey Timnas Indonesia Away 2025,2025-08-19 07:03:57
980fa2fc-1361-4bcd-9678-b1383f85075c,fans7,Hoodie Timnas Special Edition,2025-08-29 05:05:45
0716767b-d9e9-47db-a2ac-e70c855948bc,fans18,Jaket Official Timnas Indonesia,2025-10-16 15:43:59
3706a8f7-6121-4f5a-818b-3049f5a8212d,fans20,Jaket Official Timnas Indonesia,2025-08-28 19:51:18
461f11cb-00fa-49a1-92c8-92ff3209e4e0,fans12,Sweater Timnas Indonesia,2025-08-03 19:54:00
7de47129-8591-4b53-843f-ddb07f39d791,fans11,Mini Flag Timnas Indonesia,2025-10-19 21:42:08
eb51c9d9-5980-42a0-8169-b83a34194eed,fans6,Jaket Official Timnas Indonesia,2025-09-30 08:40:28
7c75e70c-274f-46e8-8e1f-26cbc43a1865,fans4,Training Shorts Timnas,2025-09-25 11:09:04
8ae7f593-92f0-4d5a-bb14-c09952f53448,fans2,Sweater Timnas Indonesia,2025-09-20 09:16:40
a9905c0e-c4be-463f-be83-e6f4ba3c25ba,fans5,Jersey Timnas Indonesia Home 2025,2025-08-12 08:22:26
1559a7ce-449f-48b0-935b-c74939e6ad14,fans15,Mini Flag Timnas Indonesia,2025-10-20 07:43:33
3c09e246-cce8-47d9-b9c0-55e6a7d01f65,fans19,Scarf Timnas Classic,2025-10-18 03:49:43
af26d792-9b60-4590-9631-b340581b0001,fans9,Face Mask Timnas,2025-10-19 08:19:32
965c5d15-d05a-4f90-8df1-4d323ac82105,fans7,Topi Garuda Hitam,2025-08-01 22:09:27
a4a898f7-6f7c-4d37-b872-eea759d1c257,fans7,Pin Badge Garuda,2025-10-24 23:55:13
c24e4faa-addd-4c32-a890-6f5917a42d51,fans2,Poster Timnas Indonesia 2025,2025-10-05 04:22:42
fe66d3c2-2a98-4484-bef4-c838636cf436,fans20,Kaos Latihan Timnas,2025-10-09 23:14:12
b391a0db-950a-46f5-baf3-02e812375fcb,fans15,Hoodie Timnas Special Edition,2025-08-03 14:00:44
783ee1f5-3e20-4fe5-a548-19939d813832,fans17,Gantungan Kunci Garuda,2025-08-21 05:35:25
6bc7a1a6-cdd2-4b62-bc1a-a56e3833a865,fans3,Tumbler Timnas Edisi Juara,2025-10-24 04:44:24
82eb88c0-6229-49c0-89f9-746770c97068,fans13,Mini Flag Timnas Indonesia,2025-09-03 10:37:34
f2222036-52d5-42e3-8770-d5c464999d24,fans5,Gantungan Kunci Garuda,2025-09-02 05:12:28
8a6e9c4f-eb5d-41a5-82f7-3654581fae29,fans10,Backpack Timnas Indonesia,2025-08-07 11:25:39
03a44958-2881-465d-b391-ea6a1e5eb015,fans6,Tumbler Timnas Edisi Juara,2025-08-27 09:40:15
7f430224-9297-49b5-bc76-2a48d70e7911,fans3,Backpack Timnas Indonesia,2025-10-15 09:43:45
2c1f7c88-cc63-4b5b-ac3f-230621593596,fans18,Topi Garuda Merah Putih,2025-09-23 07:59:13
4aa89f78-c536-49ff-8ac5-2063877deb23,fans11,Kaos Latihan Timnas,2025-09-15 19:29:37
04af8819-17a2-4503-92e1-ebd7a97f75cc,fans15,Poster Timnas Indonesia 2025,2025-08-20 23:12:57
5f20f073-2810-49d7-b7db-88d348b2f8c3,fans5,Mini Flag Timnas Indonesia,2025-09-18 09:31:20
85d4bc05-0642-4c1a-9ab0-0548b27ef993,fans10,Kaos Latihan Timnas,2025-09-30 04:13:15
11694b39-89d1-450f-be12-a262bcd06077,fans7,Kaos Retro Timnas 2010,2025-10-06 22:24:48
ac6b79b7-969d-41f6-bca6-cfa7f68967be,fans8,Sweater Timnas Indonesia,2025-09-19 01:38:56
957e5de7-09c8-4b59-ac00-4df3c6f5772e,fans9,Gantungan Kunci Garuda,2025-10-06 18:14:03
6f208279-1235-43aa-9fb1-be31df9345f9,fans2,Tumbler Timnas Edisi Juara,2025-09-10 15:50:35
33245684-0649-49d5-a2dd-90ada0ad867c,fans1,Jaket Official Timnas Indonesia,2025-08-01 21:14:36
f9efb5ee-93d6-4c48-b0ed-d1d1ee6672b0,fans20,Poster Timnas Indonesia 2025,2025-09-09 08:05:03
e4ac1f1d-5f83-494a-8414-e96fb803bdd5,fans17,Training Shorts Timnas,2025-09-30 05:15:58
bceb1784-740d-4aaf-b085-d627683d9a16,fans13,Sweater Timnas Indonesia,2025-08-25 16:45:35
f71dee7a-1a01-4de2-b4ef-257f7b073f1d,fans16,Topi Garuda Merah Putih,2025-09-22 03:35:10
6a958360-41ef-4525-aa85-34fafe573d9e,fans2,Training Shorts Timnas,2025-08-12 11:31:42
b739512c-dfe5-4eec-b9ee-64aec1585e40,fans12,Kaos Retro Timnas 2010,2025-10-03 04:10:11
0968977a-61b0-4990-b009-89d0ae9a3b62,fans5,Jaket Official Timnas Indonesia,2025-10-03 21:29:04
3c096ec8-ec8e-4394-b6d3-c494c40135d3,fans7,Kaus Kaki Supporter Merah Putih,2025-09-12 07:57:58
c1d115ae-cc70-4dc5-988c-85c65e2d8b2e,fans10,Topi Garuda Hitam,2025-09-13 20:08:28
